f1,recall,precision
0.8627113786180158,0.8326417704011065,0.8950341956586381
0.862385321100418,0.8320885200553251,0.8949717346027968
0.8625877632893703,0.8326417704011065,0.8947681331747919
0.8620837501781484,0.8343015214384509,0.8917800118273211
0.8613790125228923,0.8276625172890733,0.8979591836734694
0.8629194149693888,0.8323651452282158,0.8958023221196785
0.8627450980387162,0.8337482710926695,0.8938315539739027
0.8629194149693888,0.8323651452282158,0.8958023221196785
0.8607122343475766,0.829045643153527,0.8948939982084204
0.8624224050810657,0.8262793914246196,0.9018719806763285
0.8619365846717597,0.8384508990318119,0.8867758923346987
0.8629078420143832,0.8340248962655602,0.8938630299436703
0.8624609263990456,0.8395573997233748,0.8866491381828805
0.8612068965512247,0.829045643153527,0.8959641255605382
0.8631488631483637,0.8348547717842324,0.8934280639431617
0.862711623274504,0.8387275242047026,0.888107791446983
0.8628685943310207,0.8337482710926695,0.8940967072085435
0.8614681519560843,0.8343015214384509,0.8904635370534396
0.8631428571423576,0.8356846473029046,0.892466765140325
0.8623115577884454,0.8307053941908714,0.8964179104477612
0.8631879914219452,0.8351313969571231,0.8931952662721894
0.8622324378676232,0.83015214384509,0.8968918111177525
0.8633691756267409,0.8329183955739973,0.8961309523809524
0.8626609442055092,0.8340248962655602,0.8933333333333333
0.8631907941463962,0.840387275242047,0.8872663551401869
0.8622171297617464,0.8326417704011065,0.893970893970894
0.8629090384887613,0.827939142461964,0.9009632751354606
0.8629354654478157,0.8359612724757953,0.8917084685748008
0.8621281464525897,0.8337482710926695,0.8925081433224755
0.8620837501781484,0.8343015214384509,0.8917800118273211
0.8615560640727271,0.833195020746888,0.8919159016878887
0.8624036540103484,0.8356846473029046,0.8908876437629017
0.8624535315980135,0.8343015214384509,0.8925717667949097
0.8625987078243392,0.8309820193637621,0.8967164179104478
0.8627227369916601,0.8370677731673583,0.89
0.8620640160752865,0.8307053941908714,0.8958830548926014
0.8624194702929866,0.833195020746888,0.8937685459940653
0.8618421052626586,0.8334716459197787,0.8922120225051822
0.8615074218182067,0.8268326417704011,0.8992178098676293
0.8629687722795518,0.8370677731673583,0.8905238375515009
0.8612274368226056,0.8248962655601659,0.9009063444108761
0.8618800461356024,0.8268326417704011,0.9000301114122252
0.862542955325961,0.833195020746888,0.8940338379341051
0.8625932300626102,0.8318118948824343,0.8957402442657134
0.8623615705445892,0.8293222683264178,0.8981426003594967
0.8618911174780107,0.8320885200553251,0.8939078751857356
0.8634035287416746,0.8392807745504841,0.8889539994140053
0.8588974578686808,0.8318118948824343,0.8878063182757603
0.8616612052994006,0.8365145228215768,0.8883666274970623
0.8624300674216783,0.8315352697095436,0.8957091775923719
0.8624300674216783,0.8315352697095436,0.8957091775923719
0.8615428900398001,0.827939142461964,0.897989798979898
0.8624429223739297,0.8359612724757953,0.8906572354848217
0.8624535315980135,0.8343015214384509,0.8925717667949097
0.8616657159150738,0.8356846473029046,0.889314100677068
0.8622720091909412,0.8304287690179807,0.8966547192353644
0.861489880866445,0.83015214384509,0.8952863961813843
0.862711623274504,0.8387275242047026,0.888107791446983
0.862083628631676,0.8412171507607192,0.8840116279069767
0.8619693907012046,0.8257261410788381,0.9015403201449713
0.8619945315867795,0.8284923928077456,0.8983203359328135
0.8626554237525376,0.8348547717842324,0.8923713778829095
0.8609233424416121,0.827939142461964,0.896644697423607
0.8625143513198221,0.8312586445366529,0.8962123471518043
0.8626161543954977,0.8345781466113417,0.892603550295858
0.861816616443754,0.8307053941908714,0.8953488372093024
0.8601318429344391,0.83015214384509,0.8923580136782635
0.8623668298296189,0.8284923928077456,0.8991293905734014
0.8619702176398213,0.8326417704011065,0.8934401899673493
0.8627956989242318,0.8323651452282158,0.8955357142857143
0.8627281874366144,0.83015214384509,0.8979652902453621
0.8624856156496734,0.8293222683264178,0.8984117470782139
0.8603383997700772,0.8298755186721992,0.8931229532598988
0.8624556422990034,0.840387275242047,0.8857142857142857
0.8626609442055092,0.8340248962655602,0.8933333333333333
0.8623354321689339,0.8334716459197787,0.8932700859768752
0.8627674750351638,0.8365145228215768,0.8907216494845361
0.8618119266050053,0.8315352697095436,0.8943766736090449
0.863154881190454,0.8340248962655602,0.8943933550875112
0.8620441112868007,0.8271092669432918,0.9000602046959663
0.8600342075251561,0.8345781466113417,0.8870920317553661
0.8623406388764523,0.8326417704011065,0.8942364824717766
0.862058993637442,0.8246196403872752,0.9030596788851863
0.8619258835307639,0.833195020746888,0.8927089508002372
0.8618354703928158,0.8273858921161825,0.8992784125075165
0.862807067949508,0.8307053941908714,0.897489539748954
0.8621431645383042,0.8312586445366529,0.8954112038140644
0.8616760421169104,0.8262793914246196,0.9002411091018686
0.8615164520738925,0.8329183955739973,0.8921481481481481
0.8612385321095924,0.8309820193637621,0.8937816126152931
0.8628009687984747,0.8376210235131397,0.8895417156286721
0.8610556348069183,0.8348547717842324,0.8889543446244477
0.8622857142852147,0.8348547717842324,0.8915805022156573
0.8635193133042216,0.8348547717842324,0.8942222222222223
0.861027622727424,0.8320885200553251,0.8920521945432978
0.8623800658737667,0.8329183955739973,0.8940023752969121
0.8615296312234927,0.8304287690179807,0.8950506857483602
0.861800346219928,0.8262793914246196,0.9005125113053964
0.8611391492424713,0.8260027662517289,0.8993975903614457
0.8607413768422085,0.8318118948824343,0.891755634638197
0.862330235882274,0.8343015214384509,0.8923076923076924
0.8617816091949031,0.8295988934993085,0.8965620328849029
0.8600887870537753,0.8307053941908714,0.8916270783847982
0.86284074605402,0.8318118948824343,0.896274217585693
0.8611791840848403,0.8262793914246196,0.899157134256472
0.8613284027871551,0.8376210235131397,0.8864168618266979
0.8625768625763631,0.8343015214384509,0.8928359976317347
0.8610673916148962,0.8323651452282158,0.8918197984588027
0.8618025751067968,0.833195020746888,0.8924444444444445
0.8618848318655711,0.8260027662517289,0.9010259505129753
0.861131097999213,0.8276625172890733,0.8974205158968206
0.8612315698173674,0.8240663900414937,0.9019073569482289
0.862223507300354,0.8248962655601659,0.9030890369473047
0.8626664757262655,0.833195020746888,0.8942992874109263
0.8622668579621978,0.8312586445366529,0.8956780923994039
0.8617113223849805,0.8273858921161825,0.8990081154192967
0.8631003738850344,0.83015214384509,0.8987720874513327
0.862553802008109,0.8315352697095436,0.8959761549925485
0.8617722971030279,0.8312586445366529,0.8946114915153319
0.8634423897576795,0.8395573997233748,0.8887262079062958
0.861679301959163,0.833195020746888,0.8921800947867299
0.8622514661702917,0.8337482710926695,0.8927725118483413
0.8615956534167152,0.8334716459197787,0.8916839301568511
0.861239860949675,0.8224066390041493,0.90392216479173
0.8630136986296374,0.8365145228215768,0.8912466843501327
0.862923909945354,0.8376210235131397,0.8898031148986189
0.8624928530583914,0.8345781466113417,0.8923395445134575
0.8630019937334793,0.8381742738589212,0.8893454652186674
0.8621085894852806,0.83015214384509,0.8966238422467881
0.8631968145615025,0.8395573997233748,0.8882060286801288
0.8612591845550404,0.8268326417704011,0.8986770895971137
0.8625035806354215,0.8329183955739973,0.8942678942678942
0.8635121530269709,0.8304287690179807,0.8993409227082085
0.8626780626775631,0.8376210235131397,0.88928046989721
0.8628457370967346,0.8370677731673583,0.8902618417181524
0.8632539569366172,0.837344398340249,0.890818128310771
0.862789705672755,0.8392807745504841,0.88765359859567
0.8615074218182067,0.8268326417704011,0.8992178098676293
0.862128641476282,0.8268326417704011,0.9005724615848147
0.8620097337527213,0.8329183955739973,0.8932067635716404
0.8622463561012438,0.8345781466113417,0.8918120011823825
0.8621135873467329,0.8293222683264178,0.8976047904191616
0.8616714697401348,0.8271092669432918,0.8992481203007519
0.863493872897762,0.8381742738589212,0.8903908316191596
0.8622463561012438,0.8345781466113417,0.8918120011823825
0.8632149479384535,0.8370677731673583,0.8910482921083628
0.862553802008109,0.8315352697095436,0.8959761549925485
0.8614457831320308,0.8307053941908714,0.8945487042001787
0.8622069754140231,0.8343015214384509,0.8920437740313517
0.8624407072008806,0.8298755186721992,0.8976660682226212
0.8619392185233794,0.823789764868603,0.903793626707132
0.859094790776614,0.8348547717842324,0.8847845206684257
0.8618752700556725,0.8276625172890733,0.8990384615384616
0.8608720596667411,0.83015214384509,0.8939529341674114
0.8636493025898789,0.8392807745504841,0.889475227206098
0.8626106826615971,0.8354080221300139,0.8916445231768527
0.8627900315090966,0.833195020746888,0.8945648945648945
0.8621085894852806,0.83015214384509,0.8966238422467881
0.8621431645383042,0.8312586445366529,0.8954112038140644
0.8623167576884918,0.8298755186721992,0.8973975471133713
0.861645221916517,0.8243430152143845,0.9024833434282253
0.8615827338124504,0.8282157676348548,0.8977511244377812
0.8613577771407209,0.8318118948824343,0.8930798930798931
0.8633319082223877,0.8378976486860304,0.8903586125808348
0.8622120475027198,0.8334716459197787,0.8930053349140487
0.861816616443754,0.8307053941908714,0.8953488372093024
0.861115092446111,0.8309820193637621,0.8935157644259369
0.8631184191542678,0.8276625172890733,0.9017480409885473
0.862553802008109,0.8315352697095436,0.8959761549925485
0.8624928530583914,0.8345781466113417,0.8923395445134575
0.8636299134378428,0.8417704011065007,0.8866550116550117
0.8627283105017836,0.8362378976486861,0.8909519599174771
0.8624535315980135,0.8343015214384509,0.8925717667949097
0.8627562642364024,0.8381742738589212,0.8888237019653857
0.8627674750351638,0.8365145228215768,0.8907216494845361
0.8616975441614999,0.8298755186721992,0.8960573476702509
0.8616578077857383,0.8295988934993085,0.8962940824865511
0.8591871780189625,0.8304287690179807,0.8900088941595019
0.8618911174780107,0.8320885200553251,0.8939078751857356
0.862528344670702,0.8417704011065007,0.8843359488520779
0.8624089155588662,0.8348547717842324,0.8918439716312057
0.86365579142278,0.8384508990318119,0.8904230317273796
0.8630550366426967,0.8307053941908714,0.8980263157894737
0.862498211474676,0.8337482710926695,0.8933017190278602
0.8614414672584203,0.8315352697095436,0.8935790725326992
0.8626554237525376,0.8348547717842324,0.8923713778829095
0.8626373626368636,0.8251728907330567,0.9036655558921539
0.8627227369916601,0.8370677731673583,0.89
0.8626554237525376,0.8348547717842324,0.8923713778829095
0.8615782664936792,0.829045643153527,0.8967684021543986
0.8613222429365436,0.8307053941908714,0.8942823108993448
0.8608758076089766,0.8293222683264178,0.8949253731343284
0.8629066628777502,0.8401106500691563,0.8869742990654206
0.8610471806669345,0.827939142461964,0.8969133952652083
0.8625866050803322,0.8265560165975103,0.901901599758527
0.862627130783056,0.8329183955739973,0.8945335710041592
0.8633237822344577,0.8334716459197787,0.8953937592867757
0.8618768747316816,0.8345781466113417,0.8910218546958063
0.8626560726442222,0.8409405255878285,0.8855228662976988
0.8623958632571852,0.8304287690179807,0.8969226172691963
0.8630292696783864,0.8401106500691563,0.8872334209757523
0.861816616443754,0.8307053941908714,0.8953488372093024
0.8616045845267213,0.8318118948824343,0.8936106983655275
0.8619067977763281,0.8365145228215768,0.8888888888888888
0.8625714285709292,0.8351313969571231,0.8918759231905465
0.862608695651675,0.8232365145228215,0.9059360730593607
0.863019568632553,0.8356846473029046,0.8922031896042528
0.8609195402293857,0.8287690179806363,0.8956651718983557
0.8611388611383616,0.8345781466113417,0.8894457547169812
0.8635002139490084,0.837344398340249,0.8913427561837456
0.8630952380947383,0.8423236514522822,0.8849171752397559
0.8619306788880712,0.8323651452282158,0.8936738936738937
0.8622875252083743,0.827939142461964,0.8996092575894199
0.8608795630923436,0.8284923928077456,0.895901884534849
0.8618280336512901,0.8359612724757953,0.8893466745144203
0.8627338951573351,0.8354080221300139,0.8919078558771412
0.8613180515754318,0.8315352697095436,0.8933135215453195
0.8620838737565262,0.8273858921161825,0.8998194945848376
0.8601871850246987,0.8262793914246196,0.896996996996997
0.8628905692675845,0.8365145228215768,0.8909840895698291
0.861653272100534,0.8304287690179807,0.8953176260065613
0.8626492161651845,0.8295988934993085,0.8984421809466746
0.8621928437988973,0.8298755186721992,0.8971291866028708
0.8628400512742476,0.8378976486860304,0.8893129770992366
0.8608534322815041,0.8343015214384509,0.8891509433962265
0.8628571428566435,0.8354080221300139,0.8921713441654358
0.8605955977552192,0.8273858921161825,0.8965827338129496
0.8624662210206923,0.8387275242047026,0.8875878220140515
0.861644228014396,0.8320885200553251,0.8933768933768934
0.8623695869653429,0.8345781466113417,0.8920756948551153
0.861921097769655,0.8340248962655602,0.8917480035492458
0.8621776504293001,0.8323651452282158,0.8942050520059436
0.8622908622903629,0.8340248962655602,0.8925399644760214
0.8622805765657914,0.8356846473029046,0.890625
0.861115092446111,0.8309820193637621,0.8935157644259369
0.8627171745936331,0.8378976486860304,0.8890519518638098
0.8621525302917314,0.8365145228215768,0.8894117647058823
0.8628571428566435,0.8354080221300139,0.8921713441654358
0.8627900315090966,0.833195020746888,0.8945648945648945
0.8628293241690309,0.8334716459197787,0.8943306619174829
0.8627450980387165,0.8276625172890733,0.9009334537789823
0.8613138686126391,0.8323651452282158,0.8923487544483986
0.8616747642178486,0.8340248962655602,0.891220809932013
0.8616173120723933,0.8370677731673583,0.8876503373423291
0.8630019937334793,0.8381742738589212,0.8893454652186674
0.8614724803426028,0.8334716459197787,0.8914201183431952
0.8626670457771518,0.8392807745504841,0.8873939748464463
0.8616623526023194,0.8287690179806363,0.8972746331236897
0.8604617811553876,0.8298755186721992,0.8933889219773675
0.8613974799536815,0.8320885200553251,0.8928465420005937
0.8621836587124438,0.8246196403872752,0.9033333333333333
0.8639999999995006,0.8365145228215768,0.8933530280649926
0.8634675806907317,0.8362378976486861,0.8925302627694125
0.8630019937334793,0.8381742738589212,0.8893454652186674
0.8617113223849805,0.8273858921161825,0.8990081154192967
0.862988042068367,0.8284923928077456,0.9004810583283223
0.861075268816705,0.8307053941908714,0.89375
0.8611508731744218,0.8320885200553251,0.8923168199347374
0.8623800658737667,0.8329183955739973,0.8940023752969121
0.8614855176364379,0.8309820193637621,0.8943137838642453
0.8610992148460387,0.8343015214384509,0.8896755162241888
0.8607449856728531,0.8309820193637621,0.8927191679049035
0.8633319082223877,0.8378976486860304,0.8903586125808348
0.861432861432362,0.833195020746888,0.8916518650088809
0.8611508731744218,0.8320885200553251,0.8923168199347374
0.8618768747316816,0.8345781466113417,0.8910218546958063
0.8629194149693888,0.8323651452282158,0.8958023221196785
0.8621633299721351,0.827939142461964,0.8993389423076923
0.85867206711942,0.8210235131396957,0.8999393571861735
0.8616315941188435,0.8268326417704011,0.8994884140836593
0.8623063683299654,0.8315352697095436,0.8954423592493298
0.8601560242699429,0.8235131396957123,0.9002116722104626
0.8634686346858471,0.84149377593361,0.8866219761002623
0.8616884047579928,0.8315352697095436,0.8941106484235574
0.861837405343121,0.8343015214384509,0.8912529550827423
0.8630234208653627,0.8409405255878285,0.8862973760932945
0.8603383997700772,0.8298755186721992,0.8931229532598988
0.8615340419414714,0.8295988934993085,0.8960262922019719
0.8626216370916585,0.8337482710926695,0.8935665579602727
0.8616623526023194,0.8287690179806363,0.8972746331236897
0.8611548932506827,0.8312586445366529,0.893281807372176
0.8627563459051367,0.8320885200553251,0.8957712924359738
0.8626161543954977,0.8345781466113417,0.892603550295858
0.8616217756871162,0.8362378976486861,0.8885949441504997
0.860921501705985,0.837344398340249,0.8858647936786654
0.8614017486020519,0.8312586445366529,0.8938132064247472
0.8624875053543484,0.8354080221300139,0.8913813459268005
0.8624141876425211,0.8340248962655602,0.892804264139769
0.8614318706692468,0.8254495159059474,0.9006942348324781
0.8613493424809185,0.8334716459197787,0.891156462585034
0.8618327148153725,0.8351313969571231,0.8902978472427012
0.8620097337527213,0.8329183955739973,0.8932067635716404
0.862472885032039,0.8248962655601659,0.9036363636363637
0.8622273249133927,0.8309820193637621,0.8959141067700567
0.8609233424416121,0.827939142461964,0.896644697423607
0.8628117913827201,0.8420470262793914,0.8846265620459168
0.8627113786180158,0.8326417704011065,0.8950341956586381
0.8633567033905436,0.8345781466113417,0.8941908713692946
0.8609878310660718,0.8318118948824343,0.8922848664688428
0.862498211474676,0.8337482710926695,0.8933017190278602
0.8608645863149887,0.8318118948824343,0.8920201720557698
0.8624821683304561,0.8362378976486861,0.8904270986745213
0.8622565864828913,0.8329183955739973,0.8937370139507272
0.8620738838962341,0.8359612724757953,0.8898704358068316
0.8628400512742476,0.8378976486860304,0.8893129770992366
0.8635455324003,0.8367911479944675,0.8920672368033029
0.8623406388764523,0.8326417704011065,0.8942364824717766
0.8628571428566435,0.8354080221300139,0.8921713441654358
0.8624535315980135,0.8343015214384509,0.8925717667949097
0.8598452278584859,0.8298755186721992,0.8920606601248885
0.8607158257864778,0.8282157676348548,0.895870736086176
0.8619318181813185,0.8392807745504841,0.8858394160583941
0.8611548932506827,0.8312586445366529,0.893281807372176
0.8619258835307639,0.833195020746888,0.8927089508002372
0.8635573580528035,0.8246196403872752,0.9063545150501672
0.8591749644376228,0.8354080221300139,0.8843338213762811
0.8613138686126391,0.8323651452282158,0.8923487544483986
0.8623354321689339,0.8334716459197787,0.8932700859768752
0.8633646456015499,0.8390041493775934,0.8891820580474934
0.861202813262024,0.8298755186721992,0.8949880668257757
0.8624194702929866,0.833195020746888,0.8937685459940653
0.8630705394185877,0.8343015214384509,0.8938944872554832
0.862997993693969,0.8329183955739973,0.8953315492120131
0.8613390928720709,0.8273858921161825,0.8981981981981982
0.8624407072008806,0.8298755186721992,0.8976660682226212
0.8629804257746113,0.8354080221300139,0.892434988179669
0.8618609994251182,0.83015214384509,0.8960883845924157
0.8620146152738952,0.8320885200553251,0.8941736028537456
0.8613180515754318,0.8315352697095436,0.8933135215453195
0.8621575342460758,0.8356846473029046,0.8903625110521662
0.8625605930990157,0.8367911479944675,0.889967637540453
0.8620788943271713,0.8282157676348548,0.8988291804262984
0.8615604867568377,0.8323651452282158,0.8928783382789317
0.8627225732332743,0.8309820193637621,0.8969841743804121
0.8622875252083743,0.827939142461964,0.8996092575894199
0.8623958632571852,0.8304287690179807,0.8969226172691963
0.8619799139162869,0.8309820193637621,0.8953800298062593
0.8622668579621978,0.8312586445366529,0.8956780923994039
0.8628066172271102,0.8367911479944675,0.8904916102443332
0.8621532269651467,0.8295988934993085,0.8973668461998803
0.8610315186241424,0.8312586445366529,0.8930163447251115
0.8620141598029974,0.8251728907330567,0.9022988505747126
0.8626609442055092,0.8340248962655602,0.8933333333333333
0.8625877632893703,0.8326417704011065,0.8947681331747919
0.8621331424476038,0.8329183955739973,0.8934718100890208
0.8598908986500892,0.8284923928077456,0.8937630558042375
0.8623354321689339,0.8334716459197787,0.8932700859768752
0.8601694915249238,0.8423236514522822,0.8787878787878788
0.8627055090851657,0.8273858921161825,0.9011750527267249
0.8623643632205171,0.8354080221300139,0.8911183239893774
0.8626334519567957,0.8381742738589212,0.8885630498533724
0.8632028469745894,0.8387275242047026,0.8891495601173021
0.8619799139162869,0.8309820193637621,0.8953800298062593
0.860378440366473,0.83015214384509,0.8928890211246653
0.8622979214775609,0.8262793914246196,0.9015997585270148
0.8628343767781002,0.8387275242047026,0.8883680046879578
0.8626835876224863,0.8367911479944675,0.8902295467922308
0.8590040532710702,0.820746887966805,0.9010021257212268
0.861075268816705,0.8307053941908714,0.89375
0.8627394909917797,0.8345781466113417,0.8928677123409293
0.8621085894852806,0.83015214384509,0.8966238422467881
0.862553802008109,0.8315352697095436,0.8959761549925485
0.8622805765657914,0.8356846473029046,0.890625
0.8628350293817566,0.8326417704011065,0.8953004164187983
0.8605680034246468,0.8340248962655602,0.8888561320754716
0.8630550366426967,0.8307053941908714,0.8980263157894737
0.8611670020115731,0.8287690179806363,0.8962010170505534
0.862923909945354,0.8376210235131397,0.8898031148986189
0.8628013777262515,0.8315352697095436,0.8965105875335521
0.8621381484661099,0.8320885200553251,0.8944394885518882
0.8629181494656926,0.8384508990318119,0.8888563049853373
0.8615560640727271,0.833195020746888,0.8919159016878887
0.8614811631566414,0.8318118948824343,0.8933452168746286
0.8627057981383696,0.8334716459197787,0.8940652818991098
0.862542955325961,0.833195020746888,0.8940338379341051
0.8632614672256622,0.8251728907330567,0.9050364077669902
0.8633442810219194,0.8362378976486861,0.8922668240850059
0.861202813262024,0.8298755186721992,0.8949880668257757
0.863350485991496,0.8354080221300139,0.8932268559597752
0.8624141876425211,0.8340248962655602,0.892804264139769
0.8612508986335771,0.8284923928077456,0.8967065868263473
0.8624928530583914,0.8345781466113417,0.8923395445134575
0.8620886981397009,0.8334716459197787,0.8927407407407407
0.8628350293817566,0.8326417704011065,0.8953004164187983
0.8620689655167422,0.8298755186721992,0.8968609865470852
0.8625035806354215,0.8329183955739973,0.8942678942678942
0.861027622727424,0.8320885200553251,0.8920521945432978
0.8621625482068995,0.8348547717842324,0.8913171884229178
0.8600976730819483,0.8282157676348548,0.8945324170899313
0.8620490620485629,0.8262793914246196,0.9010558069381599
0.8633114097793119,0.8351313969571231,0.8934596034329684
0.8629032258059524,0.8287690179806363,0.899969960949234
0.8627002288324526,0.8343015214384509,0.8931003849570625
0.8613451377975869,0.8343015214384509,0.8902007083825265
0.8618421052626586,0.8334716459197787,0.8922120225051822
0.8630313439239318,0.8340248962655602,0.8941281138790036
0.8627784872990605,0.8409405255878285,0.8857808857808858
0.8608284362901699,0.8307053941908714,0.8932183224271267
0.8617558022194807,0.8268326417704011,0.8997591812161349
0.8628293241690309,0.8334716459197787,0.8943306619174829
0.8628695025229326,0.8276625172890733,0.9012048192771084
0.8619702176398213,0.8326417704011065,0.8934401899673493
0.8625267665947896,0.8356846473029046,0.8911504424778761
0.8621336798031678,0.8260027662517289,0.9015700483091788
0.8616001144978548,0.8326417704011065,0.8926453143534994
0.8623458560362085,0.8318118948824343,0.8952069068175053
0.8622720091909412,0.8304287690179807,0.8966547192353644
0.8617558022194807,0.8268326417704011,0.8997591812161349
0.8631879914219452,0.8351313969571231,0.8931952662721894
0.8618863603830701,0.8329183955739973,0.8929418742586003
0.862923909945354,0.8376210235131397,0.8898031148986189
0.8628066172271102,0.8367911479944675,0.8904916102443332
0.8620097337527213,0.8329183955739973,0.8932067635716404
0.8618816128104814,0.8337482710926695,0.8919798757028706
0.8626096964460552,0.8293222683264178,0.8986810551558753
0.8627506755790765,0.8390041493775934,0.8878805620608899
0.8621085894852806,0.83015214384509,0.8966238422467881
0.8621481906945037,0.8304287690179807,0.8963869811884144
0.8607449856728531,0.8309820193637621,0.8927191679049035
0.8625160279237061,0.837344398340249,0.8892479435957696
0.861737257716658,0.83015214384509,0.8958208955223881
0.861538461537962,0.8365145228215768,0.8881057268722466
0.862222222221723,0.8318118948824343,0.8949404761904762
0.8633073101485423,0.8412171507607192,0.8865889212827989
0.862627130783056,0.8329183955739973,0.8945335710041592
0.861014994232488,0.8260027662517289,0.8991267690454682
0.8623011892816328,0.8323651452282158,0.8944708680142688
0.8604751619865418,0.8265560165975103,0.8972972972972973
0.8626381512841282,0.8312586445366529,0.8964797136038186
0.8631368631363635,0.8365145228215768,0.8915094339622641
0.861644228014396,0.8320885200553251,0.8933768933768934
0.8621481906945037,0.8304287690179807,0.8963869811884144
0.8616006934407029,0.8248962655601659,0.9017236165709102
0.8613222429365436,0.8307053941908714,0.8942823108993448
0.8618896272748547,0.8251728907330567,0.9020260054429997
0.8606651376141795,0.8304287690179807,0.8931865516215413
0.8625267665947896,0.8356846473029046,0.8911504424778761
0.861816616443754,0.8307053941908714,0.8953488372093024
0.8622960206121545,0.833195020746888,0.8935034114506081
0.8622069754140231,0.8343015214384509,0.8920437740313517
0.8620936560212678,0.8326417704011065,0.8937054631828979
0.8606722206257575,0.8287690179806363,0.8951299671347476
0.8622324378676232,0.83015214384509,0.8968918111177525
0.8628895184130979,0.8426002766251729,0.8841799709724238
0.861800346219928,0.8262793914246196,0.9005125113053964
0.8625877632893703,0.8326417704011065,0.8947681331747919
0.8615516502352485,0.8340248962655602,0.8909574468085106
0.8625106746365627,0.8381742738589212,0.8883025505716798
0.8625213918991012,0.8365145228215768,0.890197232852517
0.8624748779782547,0.8309820193637621,0.8964488212473889
0.8627113786180158,0.8326417704011065,0.8950341956586381
0.8622069754140231,0.8343015214384509,0.8920437740313517
0.862469525311418,0.8318118948824343,0.895473496128648
0.8624482216821173,0.8351313969571231,0.8916125221500295
0.8621132183083554,0.8362378976486861,0.8896409652736904
0.8628009687984747,0.8376210235131397,0.8895417156286721
0.8623406388764523,0.8326417704011065,0.8942364824717766
0.8625768625763631,0.8343015214384509,0.8928359976317347
0.8629412605397321,0.8351313969571231,0.8926670609107037
0.8591589048823678,0.8420470262793914,0.8769806972054163
0.8625336927218722,0.8409405255878285,0.885264997087944
0.8624856156496734,0.8293222683264178,0.8984117470782139
0.8627956989242318,0.8323651452282158,0.8955357142857143
0.8629528855787645,0.8334716459197787,0.8945961995249406
0.8628179479846392,0.8351313969571231,0.892403192432752
0.8614285714280719,0.8340248962655602,0.8906942392909897
0.862542955325961,0.833195020746888,0.8940338379341051
0.8630824372754863,0.8326417704011065,0.8958333333333334
0.8631037439263368,0.8354080221300139,0.8926987880579368
0.8611431870664755,0.8251728907330567,0.9003923936009659
0.8632454128435373,0.8329183955739973,0.8958643260934246
0.8619258835307639,0.833195020746888,0.8927089508002372
0.8626891236078362,0.8359612724757953,0.8911825420230021
0.8631097124869844,0.8345781466113417,0.8936611374407583
0.8629252188885491,0.8315352697095436,0.8967780429594272
0.8620441112868007,0.8271092669432918,0.9000602046959663
0.8630918425551194,0.8370677731673583,0.8907859876361496
0.8626835876224863,0.8367911479944675,0.8902295467922308
0.8620293187692623,0.8295988934993085,0.8970984145976668
0.8634686346858471,0.84149377593361,0.8866219761002623
0.8605851979340962,0.8298755186721992,0.8936550491510277
0.8611589213993858,0.8304287690179807,0.894250819183795
0.8628743372971077,0.8329183955739973,0.8950653983353151
0.8627730972435387,0.8356846473029046,0.8916765053128689
0.8624277456642407,0.8254495159059474,0.902874432677761
0.8615030233222764,0.8276625172890733,0.8982287601320925
0.8631759166780566,0.8367911479944675,0.8912787271655863
0.8621968616257485,0.8359612724757953,0.8901325478645066
0.8625660054226487,0.8359612724757953,0.8909198113207547
0.8626670457771518,0.8392807745504841,0.8873939748464463
0.8621827047176994,0.8315352697095436,0.8951756998213222
0.86147681740076,0.8326417704011065,0.8923806700266825
0.8622908622903629,0.8340248962655602,0.8925399644760214
0.8629470672384133,0.8343015214384509,0.8936296296296297
0.8633114097793119,0.8351313969571231,0.8934596034329684
0.862385321100418,0.8320885200553251,0.8949717346027968
0.8627730972435387,0.8356846473029046,0.8916765053128689
0.8628236303814201,0.8343015214384509,0.8933649289099526
0.8623354321689339,0.8334716459197787,0.8932700859768752
0.8618327148153725,0.8351313969571231,0.8902978472427012
0.86147681740076,0.8326417704011065,0.8923806700266825
0.8621877691640141,0.8307053941908714,0.8961504028648165
0.8617816091949031,0.8295988934993085,0.8965620328849029
0.8635200454928186,0.8401106500691563,0.8882714243930974
0.8624567474043452,0.8273858921161825,0.90063233965673
0.8625414683393249,0.8271092669432918,0.9011452682338759
0.86309778729429,0.8362378976486861,0.891740412979351
0.8618752700556725,0.8276625172890733,0.8990384615384616
0.8610071942441051,0.8276625172890733,0.8971514242878561
0.862542955325961,0.833195020746888,0.8940338379341051
0.8616623526023194,0.8287690179806363,0.8972746331236897
0.8632028469745894,0.8387275242047026,0.8891495601173021
0.8620048620043627,0.8337482710926695,0.8922439313203079
0.8623271889395929,0.8282157676348548,0.8993691799339141
0.8595744680846067,0.8381742738589212,0.8820960698689956
0.862424763542063,0.8323651452282158,0.8947368421052632
0.8614762386243745,0.8248962655601659,0.9014510278113664
0.8631308810944534,0.837344398340249,0.8905560458958517
0.8612426460032315,0.83015214384509,0.894752534287418
0.8632576845728992,0.8312586445366529,0.8978189423364207
0.8623458560362085,0.8318118948824343,0.8952069068175053
0.8620788943271713,0.8282157676348548,0.8988291804262984
0.8618705035966232,0.8284923928077456,0.8980509745127436
0.8605051664748165,0.8293222683264178,0.8941246644795705
0.86284074605402,0.8318118948824343,0.896274217585693
